20358	20349	77	1044996	121668	184030	-1	\N	protein_coding	NOVEL	\N	1
20359	20362	77	1042069	6264	48671	1	\N	protein_coding	NOVEL	\N	1
20360	20365	77	1043314	31252	69526	1	\N	protein_coding	NOVEL	\N	1
20361	20370	77	1041432	60487	61833	-1	\N	protein_coding	NOVEL	\N	1
20362	20368	77	1044349	20225	23468	-1	\N	protein_coding	NOVEL	\N	1
20363	20363	77	1040738	1037	4237	1	\N	protein_coding	NOVEL	\N	1
20364	20361	77	1041996	53868	66087	-1	\N	protein_coding	NOVEL	\N	1
20365	20366	77	1044390	140538	354131	1	\N	protein_coding	NOVEL	\N	1
20366	20376	77	1041996	70088	70765	-1	\N	protein_coding	NOVEL	\N	1
20367	20360	77	1026817	59181	71493	-1	\N	protein_coding	NOVEL	\N	1
20368	20355	77	1042492	557175	695413	1	\N	protein_coding	NOVEL	\N	1
20369	20339	77	1045380	160485	316982	1	\N	protein_coding	NOVEL	\N	1
20370	20378	77	1041996	88938	89672	1	\N	protein_coding	NOVEL	\N	1
20371	20373	77	1040556	38162	49019	-1	\N	protein_coding	NOVEL	\N	1
20372	20375	77	1044085	26055	48747	1	\N	protein_coding	NOVEL	\N	1
20373	20371	77	1041122	360308	454121	1	\N	protein_coding	NOVEL	\N	1
20374	20369	77	1042257	115506	177540	1	\N	protein_coding	NOVEL	\N	1
20375	20381	77	1010407	2475	2993	-1	\N	protein_coding	NOVEL	\N	1
20376	20380	77	1019137	47250	49826	1	\N	protein_coding	NOVEL	\N	1
20377	20379	77	1041996	105412	108022	-1	\N	protein_coding	NOVEL	\N	1
20378	20377	77	1044390	376253	449581	-1	\N	protein_coding	NOVEL	\N	1
20379	20382	77	891162	15446	19846	1	\N	protein_coding	NOVEL	\N	1
20380	20374	77	1044349	60137	125079	-1	\N	protein_coding	NOVEL	\N	1
20381	20387	77	891162	153409	154908	-1	\N	protein_coding	NOVEL	\N	1
20382	20388	77	1044843	399	671	-1	\N	protein_coding	NOVEL	\N	1
20383	20389	77	1033796	89	1072	1	\N	protein_coding	NOVEL	\N	1
20384	20372	77	1043314	73730	75161	1	\N	pseudogene	NOVEL	\N	1
20385	20385	77	1040216	953	3361	-1	\N	protein_coding	NOVEL	\N	1
20386	20383	77	1041122	493728	628034	-1	\N	protein_coding	NOVEL	\N	1
20387	20367	77	1042031	190528	257484	-1	\N	protein_coding	NOVEL	\N	1
20388	20391	77	1044038	481	34257	-1	\N	protein_coding	NOVEL	\N	1
20389	20392	77	1044843	30969	34190	-1	\N	protein_coding	NOVEL	\N	1
20390	20394	77	1043314	109046	114239	1	\N	protein_coding	NOVEL	\N	1
20391	20396	77	1041201	154564	157406	1	\N	protein_coding	NOVEL	\N	1
20392	20399	77	937210	192338	194879	-1	\N	protein_coding	NOVEL	\N	1
20393	20386	77	1040865	44824	226538	-1	\N	protein_coding	NOVEL	\N	1
20394	20402	77	1027898	103	1141	1	\N	pseudogene	NOVEL	\N	1
20395	20395	77	1040216	86979	118294	1	\N	protein_coding	NOVEL	\N	1
20396	20401	77	1044843	36241	144404	-1	\N	protein_coding	NOVEL	\N	1
20397	20406	77	1044843	89990	90265	-1	\N	protein_coding	NOVEL	\N	1
20398	20400	77	1041011	77997	78556	-1	\N	protein_coding	NOVEL	\N	1
20399	20408	77	820969	3552	4381	1	\N	pseudogene	NOVEL	\N	1
20400	20397	77	1041421	195	6639	1	\N	protein_coding	NOVEL	\N	1
20401	20404	77	1041376	4071	28486	-1	\N	protein_coding	NOVEL	\N	1
20402	20415	77	820969	29543	30493	-1	\N	protein_coding	NOVEL	\N	1
20403	20409	77	1044843	188282	205138	-1	\N	protein_coding	NOVEL	\N	1
20404	20410	77	1044603	36470	130078	1	\N	protein_coding	NOVEL	\N	1
20405	20412	77	1044644	101669	101880	-1	\N	pseudogene	NOVEL	\N	1
20406	20411	77	1044926	56818	64206	1	\N	protein_coding	NOVEL	\N	1
20407	20403	77	1044238	77720	504758	1	\N	protein_coding	NOVEL	\N	1
20408	20414	77	1041011	123492	135119	-1	\N	protein_coding	NOVEL	\N	1
20409	20418	77	1041634	8440	12290	-1	\N	protein_coding	NOVEL	\N	1
20410	20390	77	1044349	134165	313699	-1	\N	protein_coding	NOVEL	\N	1
20411	20417	77	1044644	102137	143983	-1	\N	protein_coding	NOVEL	\N	1
20412	20425	77	1044238	507827	508240	1	\N	pseudogene	NOVEL	\N	1
20413	20419	77	1040897	167642	326272	-1	\N	protein_coding	NOVEL	\N	1
20414	20426	77	1040567	47372	96289	1	\N	protein_coding	NOVEL	\N	1
20415	20384	77	1042257	192192	257330	-1	\N	protein_coding	NOVEL	\N	1
20416	20422	77	885215	34179	37393	-1	\N	protein_coding	NOVEL	\N	1
20417	20398	77	1042031	261615	295463	1	\N	protein_coding	NOVEL	\N	1
20418	20407	77	1044774	17002	109506	1	\N	protein_coding	NOVEL	\N	1
20419	20423	77	1041634	20250	33394	1	\N	protein_coding	NOVEL	\N	1
20420	20421	77	1044926	64740	101316	1	\N	protein_coding	NOVEL	\N	1
20421	20430	77	847876	48806	49900	-1	\N	protein_coding	NOVEL	\N	1
20422	20420	77	1044213	1421	222074	1	\N	protein_coding	NOVEL	\N	1
20423	20428	77	1040897	595889	596869	-1	\N	pseudogene	NOVEL	\N	1
20424	20431	77	1042257	258686	282147	1	\N	protein_coding	NOVEL	\N	1
20425	20429	77	1045272	22578	87776	1	\N	protein_coding	NOVEL	\N	1
20426	20393	77	1043795	166834	853237	1	\N	protein_coding	NOVEL	\N	1
20427	20405	77	1040216	169438	186296	-1	\N	protein_coding	NOVEL	\N	1
20428	20436	77	1045338	1017	43753	1	\N	protein_coding	NOVEL	\N	1
20429	20441	77	975980	6008	8410	1	73081	protein_coding	KNOWN	\N	1
20430	20427	77	1042042	42287	63199	1	\N	protein_coding	NOVEL	\N	1
20431	20433	77	1042031	300824	308552	-1	\N	protein_coding	NOVEL	\N	1
20432	20424	77	1041011	181340	219342	1	\N	protein_coding	NOVEL	\N	1
20433	20434	77	847876	131892	195561	1	72693	protein_coding	KNOWN	\N	1
20434	20437	77	1044213	244894	279755	-1	\N	protein_coding	NOVEL	\N	1
20435	20432	77	1041634	40173	72835	-1	\N	protein_coding	NOVEL	\N	1
20436	20439	77	1042257	284960	290072	-1	\N	protein_coding	NOVEL	\N	1
20437	20413	77	1045003	148133	574045	-1	\N	protein_coding	NOVEL	\N	1
20438	20447	77	1044213	318107	699475	1	\N	protein_coding	NOVEL	\N	1
20439	20438	77	1041914	51152	266777	1	\N	protein_coding	NOVEL	\N	1
20440	20444	77	1045470	57772	120130	1	\N	protein_coding	NOVEL	\N	1
20441	20453	77	1044213	712540	713793	1	\N	protein_coding	NOVEL	\N	1
20442	20450	77	1044848	54358	62937	1	\N	protein_coding	NOVEL	\N	1
20443	20452	77	884769	5618	48414	-1	\N	protein_coding	NOVEL	\N	1
20444	20454	77	1041914	270195	275444	-1	\N	protein_coding	NOVEL	\N	1
20445	20449	77	1041065	105285	143118	1	\N	protein_coding	NOVEL	\N	1
20446	20456	77	1044213	741637	763993	-1	\N	protein_coding	NOVEL	\N	1
20447	20458	77	1045033	66	6023	1	\N	protein_coding	NOVEL	\N	1
20448	20460	77	1041914	320413	333474	1	\N	protein_coding	NOVEL	\N	1
20449	20451	77	1041981	183006	311775	-1	\N	protein_coding	NOVEL	\N	1
20450	20459	77	1043707	428	17151	1	\N	protein_coding	NOVEL	\N	1
20451	20455	77	1045470	125521	204596	-1	\N	protein_coding	NOVEL	\N	1
20452	20461	77	1044213	790494	810569	1	\N	protein_coding	NOVEL	\N	1
20453	20462	77	917256	3757	4263	-1	\N	protein_coding	NOVEL	\N	1
20454	20457	77	1040711	58707	59068	-1	\N	pseudogene	NOVEL	\N	1
20455	20465	77	1045470	214088	243333	-1	\N	protein_coding	NOVEL	\N	1
20456	20463	77	1043707	17941	24222	-1	\N	protein_coding	NOVEL	\N	1
20457	20416	77	1044843	224499	310531	1	\N	protein_coding	NOVEL	\N	1
20458	20445	77	1042042	113430	128789	1	\N	protein_coding	NOVEL	\N	1
20459	20442	77	1045272	88071	118613	-1	\N	protein_coding	NOVEL	\N	1
20460	20448	77	1041634	73149	81526	1	\N	protein_coding	NOVEL	\N	1
20461	20440	77	1041164	67517	280595	-1	\N	protein_coding	NOVEL	\N	1
20462	20443	77	1042066	5577	70818	-1	\N	protein_coding	NOVEL	\N	1
20463	20446	77	1041011	237490	249143	1	\N	protein_coding	NOVEL	\N	1
20464	20464	77	1044213	865301	879039	1	\N	protein_coding	NOVEL	\N	1
20465	20470	77	1043707	22646	23026	1	\N	pseudogene	NOVEL	\N	1
20466	20471	77	1042042	164270	171320	1	\N	protein_coding	NOVEL	\N	1
20467	20468	77	1044291	756	31589	1	\N	protein_coding	NOVEL	\N	1
20468	20476	77	1041011	260160	274048	1	\N	protein_coding	NOVEL	\N	1
20469	20466	77	1040711	61367	92202	-1	\N	protein_coding	NOVEL	\N	1
20470	20479	77	980533	165149	166585	-1	\N	protein_coding	NOVEL	\N	1
20471	20481	77	1042042	188648	199399	-1	\N	protein_coding	NOVEL	\N	1
20472	20467	77	1042257	290624	308190	1	\N	protein_coding	NOVEL	\N	1
20473	20477	77	1045189	70370	80749	-1	\N	protein_coding	NOVEL	\N	1
20474	20472	77	1045272	141182	226707	-1	\N	protein_coding	NOVEL	\N	1
20475	20469	77	1042775	798	2722	1	\N	protein_coding	NOVEL	\N	1
20476	20483	77	824750	5	7961	1	\N	protein_coding	NOVEL	\N	1
20477	20473	77	1044843	466797	788331	1	\N	protein_coding	NOVEL	\N	1
20478	20480	77	1045166	279677	472119	1	\N	protein_coding	NOVEL	\N	1
20479	20475	77	1041164	247537	249584	1	\N	protein_coding	NOVEL	\N	1
20480	20474	77	1042066	88110	96237	-1	\N	protein_coding	NOVEL	\N	1
20481	20485	77	1042042	250427	251764	1	\N	protein_coding	NOVEL	\N	1
20482	20435	77	1045183	79124	106220	1	\N	protein_coding	NOVEL	\N	1
20483	20484	77	1044381	3274	54896	1	\N	protein_coding	NOVEL	\N	1
20484	20482	77	1044291	48038	49645	1	\N	protein_coding	NOVEL	\N	1
20485	20489	77	1042066	98553	100264	-1	\N	protein_coding	NOVEL	\N	1
20486	20490	77	1041791	98781	103787	1	\N	protein_coding	NOVEL	\N	1
20487	20486	77	1044704	39763	42144	1	\N	protein_coding	NOVEL	\N	1
20488	20492	77	1043390	32315	63641	-1	\N	protein_coding	NOVEL	\N	1
20489	20487	77	1040227	169826	273987	-1	\N	protein_coding	NOVEL	\N	1
20490	20478	77	1043844	562	393927	-1	\N	protein_coding	NOVEL	\N	1
20491	20493	77	1015109	8204	11899	1	\N	protein_coding	NOVEL	\N	1
20492	20491	77	911954	39088	45146	1	\N	protein_coding	NOVEL	\N	1
20493	20496	77	1043390	87844	101808	-1	\N	protein_coding	NOVEL	\N	1
20494	20495	77	1041497	38487	85986	-1	\N	protein_coding	NOVEL	\N	1
20495	20499	77	972237	3	815	-1	\N	protein_coding	NOVEL	\N	1
20496	20494	77	1041136	1955	78038	1	\N	protein_coding	NOVEL	\N	1
20497	20498	77	1043799	3499	8853	1	\N	protein_coding	NOVEL	\N	1
20498	20501	77	899576	120668	122806	1	\N	protein_coding	NOVEL	\N	1
20499	20502	77	1041136	91671	106909	-1	\N	protein_coding	NOVEL	\N	1
20500	20488	77	1042042	252053	261816	-1	\N	protein_coding	NOVEL	\N	1
20501	20497	77	1040345	3162	11082	1	\N	protein_coding	NOVEL	\N	1
20502	20500	77	1045356	254392	278838	-1	\N	protein_coding	NOVEL	\N	1
20503	20505	77	915350	2661	3599	1	\N	protein_coding	NOVEL	\N	1
20504	20504	77	1040524	111764	112729	1	\N	protein_coding	NOVEL	\N	1
20505	20507	77	1041136	116069	129589	1	\N	protein_coding	NOVEL	\N	1
20506	20506	77	962235	1196	6193	1	\N	protein_coding	NOVEL	\N	1
20507	20508	77	1044068	2613	35106	1	\N	protein_coding	NOVEL	\N	1
20508	20510	77	1045356	303654	554421	-1	\N	protein_coding	NOVEL	\N	1
20509	20514	77	903618	36976	39698	1	\N	protein_coding	NOVEL	\N	1
20510	20509	77	1042042	284569	294114	-1	\N	protein_coding	NOVEL	\N	1
20511	20511	77	1040524	117343	139251	-1	\N	protein_coding	NOVEL	\N	1
20512	20513	77	1041922	44009	323431	-1	\N	protein_coding	NOVEL	\N	1
20513	20518	77	842751	7	1561	1	\N	pseudogene	NOVEL	\N	1
20514	20515	77	1040587	10133	60198	-1	\N	protein_coding	NOVEL	\N	1
20515	20521	77	954130	46749	47990	1	\N	protein_coding	NOVEL	\N	1
20516	20516	77	1041136	133139	153041	-1	\N	protein_coding	NOVEL	\N	1
20517	20520	77	1044068	77377	82149	1	\N	protein_coding	NOVEL	\N	1
20518	20517	77	1045261	2665	107240	-1	\N	protein_coding	NOVEL	\N	1
20519	20522	77	1040524	245058	255332	1	\N	protein_coding	NOVEL	\N	1
20520	20503	77	1044571	399	77452	-1	\N	protein_coding	NOVEL	\N	1
20521	20523	77	924331	8512	11770	1	\N	protein_coding	NOVEL	\N	1
20522	20525	77	1043313	32759	114799	1	\N	protein_coding	NOVEL	\N	1
20523	20528	77	891476	2025	2404	1	\N	pseudogene	NOVEL	\N	1
20524	20512	77	975660	3690	4633	-1	\N	protein_coding	NOVEL	\N	1
20525	20519	77	1041930	2674	141395	-1	\N	protein_coding	NOVEL	\N	1
20526	20533	77	1042500	5599	10704	1	\N	protein_coding	NOVEL	\N	1
20527	20530	77	997107	2068	5451	-1	\N	protein_coding	NOVEL	\N	1
20528	20529	77	1040524	260243	371430	-1	\N	protein_coding	NOVEL	\N	1
20529	20524	77	1045392	405400	490250	1	\N	protein_coding	NOVEL	\N	1
20530	20532	77	1044920	5730	31733	-1	\N	protein_coding	NOVEL	\N	1
20531	20534	77	1041819	164667	658469	-1	\N	protein_coding	NOVEL	\N	1
20532	20526	77	1043247	352	174142	1	\N	protein_coding	NOVEL	\N	1
20533	20542	77	1043873	27813	35030	1	\N	protein_coding	NOVEL	\N	1
20534	20536	77	1042667	34675	51124	1	\N	protein_coding	NOVEL	\N	1
20535	20540	77	821451	135344	180066	1	\N	protein_coding	NOVEL	\N	1
20536	20544	77	1007485	5	484	-1	\N	protein_coding	NOVEL	\N	1
20537	20541	77	1041433	39298	106729	1	\N	protein_coding	NOVEL	\N	1
20538	20543	77	1042947	34485	47465	-1	\N	protein_coding	NOVEL	\N	1
20539	20546	77	1041433	170028	174979	-1	\N	protein_coding	NOVEL	\N	1
20540	20531	77	1043313	169315	577795	-1	\N	protein_coding	NOVEL	\N	1
20541	20538	77	1045392	556279	787948	1	\N	protein_coding	NOVEL	\N	1
20542	20535	77	1040366	41227	60043	-1	\N	protein_coding	NOVEL	\N	1
20543	20550	77	1043313	408382	409392	1	\N	protein_coding	NOVEL	\N	1
20544	20547	77	1045206	4	95006	1	\N	protein_coding	NOVEL	\N	1
20545	20545	77	1043873	60039	65769	1	\N	protein_coding	NOVEL	\N	1
20546	20537	77	1040524	488514	602903	1	\N	protein_coding	NOVEL	\N	1
20547	20548	77	1045307	150808	352316	-1	\N	protein_coding	NOVEL	\N	1
20548	20553	77	1043873	73533	91595	-1	\N	protein_coding	NOVEL	\N	1
20549	20557	77	908411	2019	5231	-1	\N	protein_coding	NOVEL	\N	1
20550	20549	77	1040948	37418	215519	1	\N	protein_coding	NOVEL	\N	1
20551	20551	77	1041695	181096	458877	1	\N	protein_coding	NOVEL	\N	1
20552	20556	77	1040524	623528	641680	-1	\N	protein_coding	NOVEL	\N	1
20553	20558	77	1001528	5	815	-1	\N	protein_coding	NOVEL	\N	1
20554	20539	77	1040544	1449	211488	-1	\N	protein_coding	NOVEL	\N	1
20555	20562	77	902389	201534	203428	1	74094	protein_coding	KNOWN	\N	1
20556	20560	77	1040524	700891	705454	-1	\N	protein_coding	NOVEL	\N	1
20557	20563	77	1041456	69649	97734	-1	\N	protein_coding	NOVEL	\N	1
20558	20555	77	1042643	74126	110694	1	\N	protein_coding	NOVEL	\N	1
20559	20561	77	1044200	38982	40551	1	\N	protein_coding	NOVEL	\N	1
20560	20552	77	1040366	114040	207752	1	\N	protein_coding	NOVEL	\N	1
20561	20565	77	1040524	744270	762653	-1	\N	protein_coding	NOVEL	\N	1
20562	20527	77	1044068	92620	137202	-1	\N	protein_coding	NOVEL	\N	1
20563	20564	77	1042643	115347	152934	-1	\N	protein_coding	NOVEL	\N	1
20564	20568	77	1042093	3233	4958	-1	\N	protein_coding	NOVEL	\N	1
20565	20569	77	1043757	1395	163402	-1	\N	protein_coding	NOVEL	\N	1
20566	20554	77	1045175	148	77469	1	\N	protein_coding	NOVEL	\N	1
20567	20574	77	1041892	184601	225007	1	\N	protein_coding	NOVEL	\N	1
20568	20573	77	1040524	784755	794398	-1	\N	protein_coding	NOVEL	\N	1
20569	20571	77	848867	2822	3470	-1	\N	protein_coding	NOVEL	\N	1
20570	20572	77	1041765	29284	79386	-1	\N	protein_coding	NOVEL	\N	1
20571	20575	77	1040366	209194	223684	-1	\N	protein_coding	NOVEL	\N	1
20572	20580	77	1040524	815459	890497	-1	\N	protein_coding	NOVEL	\N	1
20573	20570	77	1040909	9912	52326	1	\N	protein_coding	NOVEL	\N	1
20574	20579	77	1045175	79778	83975	-1	\N	protein_coding	NOVEL	\N	1
20575	20584	77	1045175	120478	122646	1	\N	protein_coding	NOVEL	\N	1
20576	20577	77	1043757	345628	409189	-1	\N	protein_coding	NOVEL	\N	1
20577	20578	77	1041892	240965	401271	1	\N	protein_coding	NOVEL	\N	1
20578	20583	77	1043486	1225	10256	1	\N	protein_coding	NOVEL	\N	1
20579	20585	77	1045175	132746	133898	-1	\N	protein_coding	NOVEL	\N	1
20580	20567	77	1040483	2050	74814	-1	\N	protein_coding	NOVEL	\N	1
20581	20586	77	1040664	7052	76460	-1	\N	protein_coding	NOVEL	\N	1
20582	20587	77	1041953	158318	169660	1	\N	protein_coding	NOVEL	\N	1
20583	20589	77	1044673	1229	9366	-1	\N	protein_coding	NOVEL	\N	1
20584	20593	77	1044673	25521	71019	-1	\N	protein_coding	NOVEL	\N	1
20585	20594	77	1044673	74486	84355	-1	\N	protein_coding	NOVEL	\N	1
20586	20591	77	839574	4121	4927	1	\N	pseudogene	NOVEL	\N	1
20587	20582	77	1040524	937740	944972	1	\N	protein_coding	NOVEL	\N	1
20588	20566	77	1044200	42778	58709	-1	\N	protein_coding	NOVEL	\N	1
20589	20596	77	1041137	87686	90318	-1	\N	protein_coding	NOVEL	\N	1
20590	20581	77	860015	356	756	-1	\N	pseudogene	NOVEL	\N	1
20591	20592	77	1040664	245731	316233	-1	\N	protein_coding	NOVEL	\N	1
20592	20590	77	1045175	138960	155426	1	\N	protein_coding	NOVEL	\N	1
20593	20598	77	1040524	957039	960533	1	\N	protein_coding	NOVEL	\N	1
20594	20588	77	1043635	77365	334278	1	\N	protein_coding	NOVEL	\N	1
20595	20597	77	1044673	92609	105822	1	\N	protein_coding	NOVEL	\N	1
20596	20601	77	1044200	116143	116839	-1	\N	protein_coding	NOVEL	\N	1
20597	20595	77	900347	142	6232	-1	\N	protein_coding	NOVEL	\N	1
20598	20606	77	1043635	382438	402134	-1	\N	protein_coding	NOVEL	\N	1
20599	20600	77	1041137	102018	170209	-1	\N	protein_coding	NOVEL	\N	1
20600	20604	77	1045175	157614	162817	-1	\N	protein_coding	NOVEL	\N	1
20601	20610	77	1040436	128905	134826	1	\N	protein_coding	NOVEL	\N	1
20602	20611	77	1044483	43059	274185	-1	\N	protein_coding	NOVEL	\N	1
20603	20607	77	1040524	975013	985073	1	\N	protein_coding	NOVEL	\N	1
20604	20603	77	1042424	75458	126837	1	\N	protein_coding	NOVEL	\N	1
20605	20599	77	1044688	222996	620449	-1	\N	protein_coding	NOVEL	\N	1
20606	20608	77	1040420	3560	106936	1	\N	protein_coding	NOVEL	\N	1
20607	20614	77	1042919	14032	42560	1	\N	protein_coding	NOVEL	\N	1
20608	20616	77	1031295	2085	2696	1	\N	protein_coding	NOVEL	\N	1
20609	20609	77	1044200	122715	163311	1	\N	protein_coding	NOVEL	\N	1
20610	20576	77	1040568	686	71270	1	\N	protein_coding	NOVEL	\N	1
20611	20605	77	1044673	111981	319540	-1	\N	protein_coding	NOVEL	\N	1
20612	20602	77	1045264	36414	125107	-1	\N	protein_coding	NOVEL	\N	1
20613	20615	77	1040436	152274	165487	1	\N	protein_coding	NOVEL	\N	1
20614	20613	77	1045175	221254	246100	-1	\N	protein_coding	NOVEL	\N	1
20615	20612	77	867639	720	5728	-1	\N	protein_coding	NOVEL	\N	1
20616	20620	77	1040568	107099	126636	1	\N	protein_coding	NOVEL	\N	1
20617	20617	77	1040420	111673	117743	-1	\N	protein_coding	NOVEL	\N	1
20618	20624	77	1040436	174398	175237	-1	\N	protein_coding	NOVEL	\N	1
20619	20618	77	1044200	165905	168938	-1	\N	protein_coding	NOVEL	\N	1
20620	20628	77	1040420	145540	148310	1	\N	protein_coding	NOVEL	\N	1
20621	20619	77	1044673	118637	119094	1	\N	protein_coding	NOVEL	\N	1
20622	20559	77	1043873	137857	889580	-1	\N	protein_coding	NOVEL	\N	1
20623	20632	77	1044329	108723	361315	1	\N	protein_coding	NOVEL	\N	1
20624	20625	77	1040715	31977	56106	1	\N	protein_coding	NOVEL	\N	1
20625	20626	77	1045175	303687	304833	-1	\N	protein_coding	NOVEL	\N	1
20626	20623	77	1041591	17322	68989	1	\N	protein_coding	NOVEL	\N	1
20627	20629	77	1040436	207919	287398	-1	\N	protein_coding	NOVEL	\N	1
20628	20627	77	1040568	196751	200635	-1	\N	protein_coding	NOVEL	\N	1
20629	20631	77	1044200	183239	191648	1	\N	protein_coding	NOVEL	\N	1
20630	20635	77	1041039	92606	117740	1	\N	protein_coding	NOVEL	\N	1
20631	20637	77	894458	4573	4665	1	\N	pseudogene	NOVEL	\N	1
20632	20622	77	1042138	3288	34090	-1	\N	protein_coding	NOVEL	\N	1
20633	20636	77	1042215	34301	55887	-1	\N	protein_coding	NOVEL	\N	1
20634	20630	77	1044489	16636	42210	-1	\N	protein_coding	NOVEL	\N	1
20635	20639	77	1045175	314800	317921	-1	\N	protein_coding	NOVEL	\N	1
20636	20638	77	1041591	97228	120022	-1	\N	protein_coding	NOVEL	\N	1
20637	20633	77	825556	2765	4333	-1	\N	protein_coding	NOVEL	\N	1
20638	20640	77	847627	570472	591010	1	\N	protein_coding	NOVEL	\N	1
20639	20634	77	1044673	448196	488541	1	\N	protein_coding	NOVEL	\N	1
20640	20642	77	1041039	133604	162268	-1	\N	protein_coding	NOVEL	\N	1
20641	20647	77	906054	36858	37008	1	\N	pseudogene	NOVEL	\N	1
20642	20641	77	1044200	185295	189803	-1	\N	protein_coding	NOVEL	\N	1
20643	20649	77	893633	1529	3148	1	\N	protein_coding	NOVEL	\N	1
20644	20646	77	1045175	340234	385663	-1	\N	protein_coding	NOVEL	\N	1
20645	20643	77	1042215	143573	156476	-1	\N	protein_coding	NOVEL	\N	1
20646	20648	77	1044673	489713	494284	-1	\N	protein_coding	NOVEL	\N	1
20647	20645	77	1045310	152155	368413	1	\N	protein_coding	NOVEL	\N	1
20648	20651	77	1045175	553188	557521	1	\N	protein_coding	NOVEL	\N	1
20649	20621	77	1045264	151990	293860	-1	\N	protein_coding	NOVEL	\N	1
20650	20650	77	1044200	193860	212071	-1	\N	protein_coding	NOVEL	\N	1
20651	20655	77	1013509	29903	31572	-1	\N	pseudogene	NOVEL	\N	1
20652	20644	77	1044489	77248	81451	-1	\N	protein_coding	NOVEL	\N	1
20653	20659	77	832341	336	1110	1	\N	protein_coding	NOVEL	\N	1
20654	20656	77	1045310	372369	372575	1	\N	pseudogene	NOVEL	\N	1
20655	20660	77	1044412	46743	63383	1	\N	protein_coding	NOVEL	\N	1
20656	20654	77	913433	162108	200135	1	\N	protein_coding	NOVEL	\N	1
20657	20652	77	1040706	832	143671	-1	\N	protein_coding	NOVEL	\N	1
20658	20657	77	1040887	108864	239698	-1	\N	protein_coding	NOVEL	\N	1
20659	20667	77	913433	245796	247870	-1	\N	protein_coding	NOVEL	\N	1
20660	20658	77	1045175	561349	708535	-1	\N	protein_coding	NOVEL	\N	1
20661	20666	77	1044412	131261	266228	-1	\N	protein_coding	NOVEL	\N	1
20662	20661	77	1044200	229186	271449	1	\N	protein_coding	NOVEL	\N	1
20663	20665	77	1044489	109022	116106	-1	\N	protein_coding	NOVEL	\N	1
20664	20662	77	896313	2775	3578	-1	\N	protein_coding	NOVEL	\N	1
20665	20663	77	1045264	363676	390983	1	\N	protein_coding	NOVEL	\N	1
20666	20672	77	1040396	37735	40330	1	73797	protein_coding	KNOWN	\N	1
20667	20668	77	1045175	735787	747799	1	\N	protein_coding	NOVEL	\N	1
20668	20669	77	916280	5386	6998	1	\N	protein_coding	NOVEL	\N	1
20669	20664	77	1042555	2300	24029	-1	\N	protein_coding	NOVEL	\N	1
20670	20674	77	1044035	171434	178899	-1	\N	protein_coding	NOVEL	\N	1
20671	20670	77	1043860	1954	48998	-1	\N	protein_coding	NOVEL	\N	1
20672	20653	77	1044673	533882	637571	1	\N	protein_coding	NOVEL	\N	1
20673	20673	77	1044489	116513	127516	1	\N	protein_coding	NOVEL	\N	1
20674	20681	77	1044673	676876	678303	-1	\N	protein_coding	NOVEL	\N	1
20675	20671	77	1044200	278574	339080	-1	\N	protein_coding	NOVEL	\N	1
20676	20676	77	1040396	221361	227890	-1	\N	protein_coding	NOVEL	\N	1
20677	20675	77	1045264	427244	449097	1	\N	protein_coding	NOVEL	\N	1
20678	20679	77	1044035	190915	215278	1	\N	protein_coding	NOVEL	\N	1
20679	20689	77	892039	4801	4935	-1	\N	protein_coding	NOVEL	\N	1
20680	20683	77	1044673	695789	714421	-1	\N	protein_coding	NOVEL	\N	1
20681	20682	77	1045002	7923	92603	1	\N	protein_coding	NOVEL	\N	1
20682	20684	77	1043842	6384	10625	1	\N	protein_coding	NOVEL	\N	1
20683	20690	77	1044035	228327	231909	1	\N	protein_coding	NOVEL	\N	1
20684	20692	77	957404	45214	45339	1	\N	protein_coding	NOVEL	\N	1
20685	20680	77	1043860	64030	94139	-1	\N	protein_coding	NOVEL	\N	1
20686	20688	77	1040396	337811	445371	-1	\N	protein_coding	NOVEL	\N	1
20687	20685	77	1044489	130661	163210	1	\N	protein_coding	NOVEL	\N	1
20688	20678	77	1042555	26191	60030	1	\N	protein_coding	NOVEL	\N	1
20689	20696	77	1044035	240305	248251	-1	\N	protein_coding	NOVEL	\N	1
20690	20691	77	1043091	91270	307238	-1	\N	protein_coding	NOVEL	\N	1
20691	20700	77	1042555	65465	66121	-1	\N	protein_coding	NOVEL	\N	1
20692	20695	77	1044673	719880	745014	1	\N	protein_coding	NOVEL	\N	1
20693	20699	77	974285	3098	4033	1	\N	pseudogene	NOVEL	\N	1
20694	20701	77	1044035	279529	283016	-1	\N	protein_coding	NOVEL	\N	1
20695	20687	77	1044567	417	201895	1	\N	protein_coding	NOVEL	\N	1
20696	20704	77	974285	64466	65368	-1	\N	pseudogene	NOVEL	\N	1
20697	20693	77	1043078	68651	133002	1	\N	protein_coding	NOVEL	\N	1
20698	20694	77	1045002	93855	115163	-1	\N	protein_coding	NOVEL	\N	1
20699	20697	77	1043860	112672	154360	1	\N	protein_coding	NOVEL	\N	1
20700	20677	77	1045175	778373	907694	1	\N	protein_coding	NOVEL	\N	1
20701	20705	77	1044673	759004	785230	-1	\N	protein_coding	NOVEL	\N	1
20702	20702	77	1041971	221090	251888	-1	\N	protein_coding	NOVEL	\N	1
20703	20686	77	1044532	1581	169466	1	\N	protein_coding	NOVEL	\N	1
20704	20708	77	1044948	5	21348	-1	\N	protein_coding	NOVEL	\N	1
