7310	7314	34	66222	96602438	96603060	1	\N	pseudogene	NOVEL	\N	1
7311	7243	34	66277	27119141	27127733	-1	\N	protein_coding	NOVEL	\N	1
7312	7024	34	67145	30182267	30208930	-1	147594	protein_coding	KNOWN	\N	1
7313	6649	34	65035	23139687	23301189	-1	143633	protein_coding	KNOWN	\N	1
7314	7286	34	65139	156062247	156063173	-1	143994	protein_coding	KNOWN	\N	1
7315	7201	34	67145	4490973	4496417	1	139551	protein_coding	KNOWN	\N	1
7316	6800	34	68247	39546186	39551025	-1	147258	protein_coding	KNOWN	\N	1
7317	7325	34	68085	16565156	16565705	1	\N	pseudogene	NOVEL	\N	1
7318	7066	34	65139	69318240	69341865	-1	150546	protein_coding	KNOWN	\N	1
7319	7062	34	68247	401485	421654	-1	150251	protein_coding	KNOWN	\N	1
7320	7333	34	72357	15286039	15286686	-1	\N	protein_coding	NOVEL	\N	1
7321	7317	34	70318	34421151	34423561	-1	143785	protein_coding	KNOWN	\N	1
7322	7332	34	66222	96636416	96636978	-1	\N	pseudogene	NOVEL	\N	1
7323	7319	34	65139	94672797	94684006	-1	145910	protein_coding	KNOWN	\N	1
7324	7307	34	72357	12681826	12682767	1	137950	protein_coding	KNOWN	\N	1
7325	7291	34	72357	25617275	25617600	1	\N	protein_coding	NOVEL	\N	1
7326	7316	34	65179	24105124	24105513	1	152230	protein_coding	KNOWN	\N	1
7327	7318	34	68887	69021103	69021981	1	148426	protein_coding	KNOWN	\N	1
7328	7278	34	68887	31883148	31884077	1	139310	protein_coding	KNOWN	\N	1
7329	6756	34	74000	19820028	19897460	1	\N	protein_coding	NOVEL	\N	1
7330	6611	34	65139	139743984	139786052	-1	147980	protein_coding	KNOWN	\N	1
7331	6850	34	70578	20440942	20482386	1	142618	protein_coding	KNOWN	\N	1
7332	5760	34	68085	83835465	83891463	1	155785	protein_coding	KNOWN	\N	1
7333	7177	34	65139	16949685	16982450	-1	\N	protein_coding	NOVEL	\N	1
30320	28270	34	70318	19558427	19709795	1	145061	protein_coding	KNOWN	\N	1
7335	7331	34	66277	37705659	37708691	1	148731	protein_coding	KNOWN	\N	1
7336	6683	34	74398	15441586	15471751	1	143627	protein_coding	KNOWN	\N	1
7337	7340	34	66222	96638683	96639203	-1	\N	pseudogene	NOVEL	\N	1
7338	7008	34	68247	13563809	13677678	1	154686	protein_coding	KNOWN	\N	1
7339	6917	34	68887	69601392	69630230	1	148996	protein_coding	KNOWN	\N	1
7340	7342	34	73290	6151577	6153132	-1	\N	pseudogene	NOVEL	\N	1
7341	7327	34	67810	802717	805028	-1	145851	protein_coding	KNOWN	\N	1
7342	7320	34	68033	8503435	8506468	-1	145521	protein_coding	KNOWN	\N	1
7343	6437	34	65949	44638830	44773365	1	146586	protein_coding	KNOWN	\N	1
7344	7090	34	68887	2290877	2312703	-1	\N	protein_coding	NOVEL	\N	1
7345	7150	34	66366	48722476	48756960	-1	151517	protein_coding	KNOWN	\N	1
7346	7287	34	74000	18214131	18237158	1	\N	protein_coding	NOVEL	\N	1
30319	28269	34	70318	112885589	112893392	1	\N	protein_coding	NOVEL	\N	1
7348	7326	34	72357	13854724	13855672	-1	\N	pseudogene	NOVEL	\N	1
7349	7298	34	73290	65933881	65934768	1	\N	protein_coding	NOVEL	\N	1
7350	7299	34	65139	146218632	146293413	-1	\N	protein_coding	NOVEL	\N	1
7351	6011	34	67810	13710422	13915543	1	154063	protein_coding	KNOWN	\N	1
7352	7341	34	72357	18718459	18719403	-1	148087	protein_coding	KNOWN	\N	1
7353	7361	34	72242	30890030	30892164	-1	\N	pseudogene	NOVEL	\N	1
7354	6437	34	65949	44638830	44773365	1	\N	protein_coding	NOVEL	\N	1
7355	7357	34	66078	20062789	20063574	1	\N	pseudogene	NOVEL	\N	1
7356	6079	34	74398	37626077	37723027	-1	136957	protein_coding	KNOWN	\N	1
7357	7103	34	68887	45610152	45615940	-1	149285	protein_coding	KNOWN	\N	1
7358	6377	34	67857	37493894	37522376	1	\N	protein_coding	NOVEL	\N	1
7359	7242	34	68085	12312048	12313729	1	137734	protein_coding	KNOWN	\N	1
7360	6134	34	67857	32059184	32100758	1	147536	protein_coding	KNOWN	\N	1
7361	7362	34	65179	24110426	24110755	1	154172	protein_coding	KNOWN	\N	1
7362	7007	34	67145	52401525	52462258	-1	\N	protein_coding	KNOWN	\N	1
7363	7087	34	72242	3667480	3859009	-1	\N	protein_coding	NOVEL	\N	1
7364	7343	34	67810	42739777	42740099	1	141471	protein_coding	KNOWN	\N	1
7365	6995	34	70318	5427598	5449020	1	149766	protein_coding	KNOWN	\N	1
7366	7047	34	71700	55293084	55309601	1	153460	protein_coding	KNOWN	\N	1
7367	6980	34	68887	33920161	33955516	-1	155343	protein_coding	KNOWN	\N	1
7368	7378	34	72242	101051854	101052036	-1	\N	protein_coding	KNOWN	\N	1
7369	7296	34	68247	39698714	39712954	1	\N	protein_coding	NOVEL	\N	1
7370	7247	34	70318	113776599	113834248	-1	139875	protein_coding	KNOWN	\N	1
7371	7381	34	67857	7140774	7141212	1	\N	pseudogene	NOVEL	\N	1
7372	7350	34	74398	46100973	46104042	1	141084	protein_coding	KNOWN	\N	1
7373	7324	34	73290	22466084	22468232	-1	151126	protein_coding	KNOWN	\N	1
7374	7383	34	72242	101868890	101869576	1	140456	protein_coding	KNOWN	\N	1
7375	7380	34	68247	123652375	123656385	-1	145342	protein_coding	KNOWN	\N	1
7376	7258	34	75621	674945	755657	1	\N	protein_coding	NOVEL	\N	1
7377	7370	34	72357	18737253	18738173	1	148159	protein_coding	KNOWN	\N	1
7378	7344	34	68887	31894817	31895752	1	139383	protein_coding	KNOWN	\N	1
7379	7321	34	65179	24057659	24065918	1	151584	protein_coding	KNOWN	\N	1
7380	6942	34	72357	24502747	24511787	1	139684	protein_coding	KNOWN	\N	1
7381	7281	34	70318	48662012	48681228	-1	\N	protein_coding	NOVEL	\N	1
7382	7310	34	66078	56622501	56627738	1	143476	protein_coding	KNOWN	\N	1
7383	7394	34	68887	31915918	31916706	1	\N	protein_coding	NOVEL	\N	1
7384	7387	34	70578	24217179	24219317	-1	\N	pseudogene	NOVEL	\N	1
7385	7364	34	78401	984509	990041	1	159751	protein_coding	KNOWN	\N	1
7386	7375	34	65083	57217210	57303901	1	\N	protein_coding	NOVEL	\N	1
7387	6377	34	67857	37494428	37522376	1	152813	protein_coding	KNOWN	\N	1
7388	6712	34	70318	46453558	46478915	1	153481	protein_coding	KNOWN	\N	1
7389	6955	34	70318	25279987	25311688	1	151610	protein_coding	KNOWN	\N	1
7390	7197	34	65139	161150279	161155552	-1	154125	protein_coding	KNOWN	\N	1
7391	7360	34	73290	6263153	6366160	-1	141115	protein_coding	KNOWN	\N	1
7392	7339	34	72357	15353814	15354710	1	142307	protein_coding	KNOWN	\N	1
7393	6377	34	67857	37494428	37522376	1	\N	protein_coding	NOVEL	\N	1
7394	7348	34	68887	26358366	26362174	1	151913	protein_coding	KNOWN	\N	1
7395	7379	34	68887	69459489	69459886	1	148851	protein_coding	KNOWN	\N	1
7396	6784	34	68033	29675756	29765350	-1	156673	protein_coding	KNOWN	\N	1
7397	7398	34	68887	65101369	65103518	-1	\N	protein_coding	NOVEL	\N	1
7398	7138	34	65179	52914267	53029802	-1	150028	protein_coding	KNOWN	\N	1
7399	7289	34	65949	50273900	50275751	-1	138524	protein_coding	KNOWN	\N	1
7400	7405	34	65139	156095268	156096185	1	144065	protein_coding	KNOWN	\N	1
30318	28269	34	70318	112605055	112893389	1	139584	protein_coding	KNOWN	\N	1
7402	7303	34	65139	96238622	96713455	-1	146189	protein_coding	KNOWN	\N	1
7403	6077	34	74000	19963303	19980087	1	149722	protein_coding	KNOWN	\N	1
7404	6819	34	70318	43951529	44015790	1	151537	protein_coding	KNOWN	\N	1
7405	7352	34	66222	99529244	99571989	-1	148840	protein_coding	KNOWN	\N	1
7406	7412	34	65949	20312405	20312900	-1	\N	protein_coding	NOVEL	\N	1
7407	7418	34	66277	35970238	35972547	-1	\N	protein_coding	NOVEL	\N	1
7408	6808	34	68887	26784596	26792828	1	152989	protein_coding	KNOWN	\N	1
7409	7406	34	65179	26193929	26194840	1	137381	protein_coding	KNOWN	\N	1
7410	6979	34	66277	24225077	24341256	-1	137013	protein_coding	KNOWN	\N	1
7411	7250	34	66366	38104808	38112999	1	145750	protein_coding	KNOWN	\N	1
7412	7403	34	66277	50763543	50829139	-1	\N	protein_coding	NOVEL	\N	1
7413	7274	34	66078	73217402	73285651	1	148311	protein_coding	KNOWN	\N	1
7414	7372	34	73290	20754560	20768751	1	150838	protein_coding	KNOWN	\N	1
7415	7409	34	65139	39588869	39619886	-1	139432	protein_coding	KNOWN	\N	1
7416	7424	34	67810	43020609	43022735	-1	\N	protein_coding	NOVEL	\N	1
7417	7275	34	68085	15427173	15453615	1	139690	protein_coding	KNOWN	\N	1
7418	7384	34	65083	33817451	33829350	-1	147362	protein_coding	KNOWN	\N	1
7419	7247	34	70318	113776599	113834248	-1	\N	protein_coding	NOVEL	\N	1
7420	7165	34	67810	27090877	27107615	-1	142785	protein_coding	KNOWN	\N	1
7421	7425	34	74000	27719461	27719858	-1	\N	pseudogene	NOVEL	\N	1
7422	7430	34	68887	70115191	70115877	-1	\N	protein_coding	NOVEL	\N	1
7423	7428	34	73290	58878015	58879061	-1	\N	protein_coding	NOVEL	\N	1
7424	7429	34	71219	27084031	27085239	-1	\N	protein_coding	NOVEL	\N	1
7426	7416	34	70486	57663744	57675145	-1	\N	protein_coding	NOVEL	\N	1
7427	7313	34	73290	68583063	68586040	1	147497	protein_coding	KNOWN	\N	1
7428	7432	34	65139	185704994	185712596	1	147695	protein_coding	KNOWN	\N	1
7429	7393	34	73290	15135709	15139509	-1	146566	protein_coding	KNOWN	\N	1
7430	7231	34	73290	48680196	48723331	1	154068	protein_coding	KNOWN	\N	1
7431	7434	34	67810	44362237	44362587	-1	\N	protein_coding	NOVEL	\N	1
7432	7183	34	72242	28028516	28278698	-1	147347	protein_coding	KNOWN	\N	1
7433	7389	34	65179	24113905	24114285	-1	152369	protein_coding	KNOWN	\N	1
7435	7171	34	70578	20971321	20991703	-1	142978	protein_coding	KNOWN	\N	1
7436	7443	34	68887	70323904	70324728	1	\N	protein_coding	NOVEL	\N	1
7437	5517	34	65083	69188013	69235486	1	140326	protein_coding	KNOWN	\N	1
7438	7436	34	65083	36593500	36603164	1	148571	protein_coding	KNOWN	\N	1
7439	7390	34	72357	12715917	12716834	1	138096	protein_coding	KNOWN	\N	1
7440	7355	34	65083	5763223	5772595	1	145155	protein_coding	KNOWN	\N	1
7441	7437	34	71219	27152505	27152874	1	\N	pseudogene	NOVEL	\N	1
7442	7447	34	65179	24115519	24115984	1	154745	protein_coding	KNOWN	\N	1
7443	7450	34	67810	44592652	44592873	-1	\N	protein_coding	NOVEL	\N	1
7444	7254	34	68887	52977371	52979419	-1	142217	protein_coding	KNOWN	\N	1
7445	5870	34	73290	65402289	65424158	-1	141547	protein_coding	KNOWN	\N	1
7447	7170	34	66222	17130387	17154385	-1	149124	protein_coding	KNOWN	\N	1
7448	7458	34	67810	44626566	44626775	-1	\N	protein_coding	NOVEL	\N	1
7449	7427	34	65083	29884343	29950128	1	\N	protein_coding	NOVEL	\N	1
7450	7113	34	71889	41610043	41772764	1	150749	protein_coding	KNOWN	\N	1
7451	7421	34	72242	99938477	99942291	1	\N	pseudogene	NOVEL	\N	1
7452	7415	34	72357	31506341	31526769	-1	\N	protein_coding	NOVEL	\N	1
7453	7419	34	65083	93796814	93805915	1	146648	protein_coding	KNOWN	\N	1
7454	7124	34	70446	20308313	20387365	1	148467	protein_coding	KNOWN	\N	1
7455	6575	34	67810	51190628	51217110	-1	137274	protein_coding	KNOWN	\N	1
7456	7454	34	67810	11834989	11835420	-1	\N	pseudogene	NOVEL	\N	1
7457	7463	34	68887	72059592	72060476	-1	151842	protein_coding	KNOWN	\N	1
7458	7435	34	65949	48370945	48378104	1	152715	protein_coding	KNOWN	\N	1
7459	7222	34	66277	2512592	2558472	1	145456	protein_coding	KNOWN	\N	1
7460	7010	34	70318	56197758	56213307	-1	159736	protein_coding	KNOWN	\N	1
7461	6959	34	74000	17536973	17566623	-1	143311	protein_coding	KNOWN	\N	1
7463	7439	34	65949	6962729	7199226	1	141561	protein_coding	KNOWN	\N	1
7464	7305	34	74398	34905179	34929499	-1	153027	protein_coding	KNOWN	\N	1
7465	7469	34	70318	8235908	8236343	1	\N	pseudogene	NOVEL	\N	1
7466	6079	34	74398	37626077	37722997	-1	136957	protein_coding	KNOWN	\N	1
7467	7417	34	65949	7133017	7138596	1	141851	protein_coding	KNOWN	\N	1
7468	7358	34	72357	17519652	17528169	1	\N	protein_coding	NOVEL	\N	1
7469	7153	34	65251	28816329	28876627	1	144619	protein_coding	KNOWN	\N	1
7470	6675	34	66078	49360770	49580469	1	139624	protein_coding	KNOWN	\N	1
7471	7451	34	67422	56798	72169	-1	\N	protein_coding	NOVEL	\N	1
7472	6710	34	71889	480487	536989	1	147826	protein_coding	KNOWN	\N	1
7473	7438	34	65179	42248953	42269299	1	\N	protein_coding	NOVEL	\N	1
7474	7125	34	66222	62338095	62500903	1	\N	protein_coding	KNOWN	\N	1
7475	7461	34	74000	82269103	82357588	1	147368	protein_coding	KNOWN	\N	1
7476	6331	34	66222	77099854	77215235	1	155209	protein_coding	KNOWN	\N	1
7477	6949	34	67145	44526401	44540268	-1	155941	protein_coding	KNOWN	\N	1
7478	7080	34	68085	66716347	67455084	1	143252	protein_coding	KNOWN	\N	1
7480	7395	34	70318	81921273	81993025	-1	151117	protein_coding	KNOWN	\N	1
7481	7399	34	68887	31984226	31985161	1	139597	protein_coding	KNOWN	\N	1
7482	4807	34	65139	122922457	122970836	1	\N	protein_coding	NOVEL	\N	1
7483	7164	34	67857	31340374	31372333	-1	145540	protein_coding	KNOWN	\N	1
7484	7488	34	74000	27741638	27743042	-1	\N	pseudogene	NOVEL	\N	1
7485	7413	34	65139	156119018	156120050	1	144136	protein_coding	KNOWN	\N	1
7486	7473	34	65949	48550222	48554047	1	\N	pseudogene	NOVEL	\N	1
7487	7452	34	72357	18753451	18754395	1	148232	protein_coding	KNOWN	\N	1
7489	7484	34	65035	16521175	16526465	-1	\N	protein_coding	NOVEL	\N	1
7490	7367	34	72357	14090929	14091859	-1	\N	pseudogene	NOVEL	\N	1
7491	7492	34	66277	47506713	47511322	1	\N	protein_coding	NOVEL	\N	1
7492	7480	34	71889	35976565	35978609	1	144197	protein_coding	KNOWN	\N	1
7493	7206	34	65949	5762955	5776076	1	\N	protein_coding	NOVEL	\N	1
7494	7329	34	68085	7249157	7281567	-1	152723	protein_coding	KNOWN	\N	1
7495	7359	34	65251	29919615	29941509	1	145336	protein_coding	KNOWN	\N	1
7496	7497	34	72242	95277129	95277425	1	\N	protein_coding	KNOWN	\N	1
7497	7354	34	74000	59946115	59968494	-1	138592	protein_coding	KNOWN	\N	1
7498	5572	34	68085	28712225	28730557	1	146448	protein_coding	KNOWN	\N	1
7499	6649	34	65035	23141971	23298647	-1	\N	protein_coding	NOVEL	\N	1
30435	28334	34	68887	4882687	4958968	1	\N	protein_coding	KNOWN	\N	1
7501	7502	34	65035	16576936	16577453	1	\N	pseudogene	NOVEL	\N	1
7502	7504	34	72242	95287026	95287322	1	\N	protein_coding	KNOWN	\N	1
7503	7266	34	67810	97571174	97657553	1	\N	protein_coding	NOVEL	\N	1
7504	7445	34	74000	22708778	22712666	1	\N	protein_coding	NOVEL	\N	1
7505	7485	34	65139	47008982	47009874	-1	\N	pseudogene	NOVEL	\N	1
7506	7397	34	67145	35671799	35674198	1	151012	protein_coding	KNOWN	\N	1
7507	6127	34	65083	23286878	23324098	-1	143234	protein_coding	KNOWN	\N	1
7508	7335	34	67810	9265933	9344120	-1	152549	protein_coding	KNOWN	\N	1
7509	7507	34	74000	82364891	82367229	1	147437	protein_coding	KNOWN	\N	1
7510	6717	34	67857	33204698	33251681	1	148749	protein_coding	KNOWN	\N	1
7511	7338	34	65083	118113	123935	-1	\N	protein_coding	NOVEL	\N	1
7512	7500	34	65949	20142412	20145102	-1	152785	protein_coding	KNOWN	\N	1
7513	7515	34	65139	71678726	71679372	-1	\N	pseudogene	NOVEL	\N	1
7514	7506	34	68247	46783496	46786729	1	\N	protein_coding	NOVEL	\N	1
7516	7510	34	72357	15396948	15397865	1	142451	protein_coding	KNOWN	\N	1
7517	537	34	68085	65116134	65174763	1	142675	protein_coding	KNOWN	\N	1
7518	7489	34	68887	32006414	32007343	1	139668	protein_coding	KNOWN	\N	1
7519	7207	34	74000	40242077	40264110	1	151211	protein_coding	KNOWN	\N	1
7520	7295	34	73290	26539987	26568783	1	\N	protein_coding	NOVEL	\N	1
7521	7528	34	72242	95743246	95743425	1	\N	protein_coding	NOVEL	\N	1
7522	7457	34	65179	24122848	24123240	1	152514	protein_coding	KNOWN	\N	1
7523	7095	34	70446	16096654	16182421	-1	146685	protein_coding	KNOWN	\N	1
7524	7336	34	71700	16159367	16177810	1	139924	protein_coding	KNOWN	\N	1
7526	7503	34	65949	37428679	37431135	-1	\N	protein_coding	NOVEL	\N	1
7527	7477	34	71889	38714580	38768696	-1	148257	protein_coding	KNOWN	\N	1
7528	7516	34	65035	14041929	14042742	-1	\N	pseudogene	NOVEL	\N	1
7529	7311	34	68085	4633999	4675242	1	152221	protein_coding	KNOWN	\N	1
7530	7423	34	68033	22413198	22426727	1	142670	protein_coding	KNOWN	\N	1
7531	7366	34	65139	136995786	137110584	1	146551	protein_coding	KNOWN	\N	1
7532	7494	34	70318	82221979	82227860	-1	\N	protein_coding	NOVEL	\N	1
7533	7228	34	70387	39348103	39452983	-1	153092	protein_coding	KNOWN	\N	1
7534	7511	34	66277	39058444	39358820	1	150157	protein_coding	KNOWN	\N	1
7535	7538	34	65139	47767515	47768038	1	\N	pseudogene	NOVEL	\N	1
30436	28334	34	68887	4977937	4988352	1	\N	protein_coding	NOVEL	\N	1
7537	7253	34	66078	45047373	45110704	-1	137308	protein_coding	KNOWN	\N	1
7538	6603	34	65179	33555140	33557879	-1	152588	protein_coding	KNOWN	\N	1
7539	7466	34	68247	71806497	71840209	1	140150	protein_coding	KNOWN	\N	1
7540	7444	34	68887	908075	914019	-1	152199	protein_coding	KNOWN	\N	1
7542	7531	34	72357	15454415	15455314	-1	\N	protein_coding	NOVEL	\N	1
7543	7544	34	67422	99296	99885	1	\N	pseudogene	NOVEL	\N	1
7545	7366	34	65139	136995786	137110584	1	\N	protein_coding	NOVEL	\N	1
7546	7449	34	65139	82553071	82592409	1	138060	protein_coding	KNOWN	\N	1
7548	7468	34	68887	90038443	90162913	1	154788	protein_coding	KNOWN	\N	1
7549	7546	34	66366	7993933	7994350	1	\N	pseudogene	NOVEL	\N	1
7550	7537	34	71889	25734873	25763873	-1	\N	protein_coding	NOVEL	\N	1
7552	4807	34	65139	122922457	122970836	1	139291	protein_coding	KNOWN	\N	1
7553	7253	34	66078	45047373	45110463	-1	\N	protein_coding	NOVEL	\N	1
7554	7459	34	73290	58914027	59246923	-1	139380	protein_coding	KNOWN	\N	1
7555	7125	34	66222	62413285	62472893	1	138069	protein_coding	KNOWN	\N	1
7556	7533	34	72242	102015744	102016652	1	140894	protein_coding	KNOWN	\N	1
7557	7550	34	72242	96116872	96117816	-1	154494	protein_coding	KNOWN	\N	1
7559	7269	34	65139	79649917	79696910	-1	\N	protein_coding	NOVEL	\N	1
7560	7529	34	72357	12917110	12918054	-1	138668	protein_coding	KNOWN	\N	1
7561	7442	34	68247	81098482	81104949	1	143845	protein_coding	KNOWN	\N	1
7562	5643	34	65139	34382342	34409497	1	154191	protein_coding	KNOWN	\N	1
7563	7496	34	72357	18772756	18773667	1	148299	protein_coding	KNOWN	\N	1
7564	7460	34	68085	69828030	69836031	1	\N	protein_coding	NOVEL	\N	1
7565	7509	34	67810	809550	819712	-1	145922	protein_coding	KNOWN	\N	1
7567	7519	34	65083	26524572	26595721	1	144728	protein_coding	KNOWN	\N	1
7568	7569	34	68887	32037225	32038154	1	139739	protein_coding	KNOWN	\N	1
7569	7189	34	70318	31427141	31447765	1	141104	protein_coding	KNOWN	\N	1
7570	7570	34	72357	12722192	12722566	1	\N	protein_coding	NOVEL	\N	1
7571	7561	34	70446	22022223	22036063	1	\N	protein_coding	NOVEL	\N	1
7572	7568	34	71700	19739412	19740120	-1	\N	pseudogene	NOVEL	\N	1
7573	7562	34	70318	29557021	29584980	1	138781	protein_coding	KNOWN	\N	1
7574	7105	34	65139	93294677	93309799	1	144419	protein_coding	KNOWN	\N	1
7575	7095	34	70446	16096654	16182421	-1	\N	protein_coding	NOVEL	\N	1
7576	7564	34	65179	24129249	24129560	1	154172	protein_coding	KNOWN	\N	1
7577	7334	34	74000	14692815	14711293	-1	137217	protein_coding	KNOWN	\N	1
7578	7431	34	70578	14938297	15135149	-1	141306	protein_coding	KNOWN	\N	1
7579	7575	34	68887	32058189	32059106	-1	139815	protein_coding	KNOWN	\N	1
7580	7530	34	73290	51697449	51732236	1	154857	protein_coding	KNOWN	\N	1
7581	7018	34	74000	77757432	77829000	1	144805	protein_coding	KNOWN	\N	1
7582	7548	34	74000	18963376	18964111	-1	160158	protein_coding	KNOWN	\N	1
7583	7583	34	70708	81532946	81534264	-1	\N	protein_coding	NOVEL	\N	1
7584	7514	34	74398	22265299	22295396	1	149468	protein_coding	KNOWN	\N	1
7585	7578	34	72357	12755682	12756614	-1	138168	protein_coding	KNOWN	\N	1
7586	6876	34	71889	25247201	25339875	1	154327	protein_coding	KNOWN	\N	1
7587	7585	34	68033	7199263	7199954	1	\N	pseudogene	NOVEL	\N	1
7588	5608	34	67145	57405116	57455000	1	150093	protein_coding	KNOWN	\N	1
7589	7487	34	66222	36850769	36879779	1	\N	protein_coding	NOVEL	\N	1
7590	7373	34	65139	15171792	15266132	1	141675	protein_coding	KNOWN	\N	1
7591	6429	34	70318	106342898	106359981	1	138139	protein_coding	KNOWN	\N	1
7592	7212	34	65949	42639515	42642747	-1	143814	protein_coding	KNOWN	\N	1
7593	7577	34	67810	41988610	42001379	-1	139086	protein_coding	KNOWN	\N	1
7594	7582	34	72242	102218420	102219289	-1	141111	protein_coding	KNOWN	\N	1
7595	6789	34	68247	48698664	48813138	1	\N	protein_coding	NOVEL	\N	1
7596	7347	34	70318	101025272	101057579	1	154993	protein_coding	KNOWN	\N	1
7597	7072	34	67857	18206728	18250327	1	153462	protein_coding	KNOWN	\N	1
7598	7382	34	70708	40251323	40274869	1	140110	protein_coding	KNOWN	\N	1
7599	7580	34	66078	34679889	34714107	1	152943	protein_coding	KNOWN	\N	1
7600	6876	34	71889	25247201	25339875	1	\N	protein_coding	NOVEL	\N	1
7601	7524	34	65139	28250395	28252203	1	148333	protein_coding	KNOWN	\N	1
7602	7590	34	70486	46610767	46612040	-1	\N	pseudogene	NOVEL	\N	1
7603	7586	34	68887	32095313	32096227	1	139890	protein_coding	KNOWN	\N	1
7604	7574	34	68887	40440183	40610628	1	145715	protein_coding	KNOWN	\N	1
7605	7476	34	68887	70380965	70386815	-1	149785	protein_coding	KNOWN	\N	1
7606	5968	34	65949	15474805	15502505	1	\N	protein_coding	NOVEL	\N	1
7607	6848	34	66277	45836053	45893979	-1	154018	protein_coding	KNOWN	\N	1
7608	6789	34	68247	48700218	48813138	1	151319	protein_coding	KNOWN	\N	1
7609	7598	34	72242	102240942	102241946	1	141257	protein_coding	KNOWN	\N	1
7610	7594	34	65139	125184456	125188282	1	\N	pseudogene	NOVEL	\N	1
7611	7604	34	72357	12935844	12936767	-1	138739	protein_coding	KNOWN	\N	1
7612	7591	34	72357	12762955	12763887	-1	138240	protein_coding	KNOWN	\N	1
7613	2831	34	65949	4054086	4163619	1	154296	protein_coding	KNOWN	\N	1
7614	7551	34	65139	47903134	47904311	-1	\N	protein_coding	NOVEL	\N	1
7615	7505	34	68247	39415550	39420384	-1	146830	protein_coding	KNOWN	\N	1
7616	7411	34	67810	72413510	72484856	-1	148707	protein_coding	KNOWN	\N	1
7617	7018	34	74000	77757432	77829000	1	\N	protein_coding	NOVEL	\N	1
7618	7023	34	68085	33135619	33350957	-1	150229	protein_coding	KNOWN	\N	1
7619	7617	34	67810	10374854	10375678	-1	\N	protein_coding	NOVEL	\N	1
7620	7391	34	68085	18929158	18933960	-1	143470	protein_coding	KNOWN	\N	1
7621	7606	34	73290	18441465	18448558	1	\N	protein_coding	NOVEL	\N	1
7622	6824	34	66222	17666691	17670972	1	150627	protein_coding	KNOWN	\N	1
7623	6719	34	70387	22642182	22656194	-1	142536	protein_coding	KNOWN	\N	1
7624	7472	34	65179	26210689	26211630	1	137452	protein_coding	KNOWN	\N	1
7625	7618	34	67422	102393	102934	1	\N	protein_coding	NOVEL	\N	1
7626	7613	34	65179	24142678	24142989	-1	154172	protein_coding	KNOWN	\N	1
7627	7592	34	70486	3677580	3683464	-1	140354	protein_coding	KNOWN	\N	1
7628	7349	34	67857	32193265	32218348	1	147897	protein_coding	KNOWN	\N	1
7629	7567	34	72357	15465689	15466585	-1	142593	protein_coding	KNOWN	\N	1
7630	7612	34	73290	71351280	71355266	-1	153853	protein_coding	KNOWN	\N	1
7631	7584	34	70486	21451199	21777634	1	147100	protein_coding	KNOWN	\N	1
7632	7491	34	66078	80945055	80959917	-1	152156	protein_coding	KNOWN	\N	1
7633	7627	34	67810	44693969	44694043	-1	\N	protein_coding	NOVEL	\N	1
30432	28332	34	73290	81197462	81402841	1	\N	protein_coding	NOVEL	\N	1
7635	7599	34	68887	75568449	75574270	1	144302	protein_coding	KNOWN	\N	1
7636	7632	34	68033	7201085	7201520	1	\N	pseudogene	NOVEL	\N	1
7637	7522	34	66366	15656383	15687372	1	143189	protein_coding	KNOWN	\N	1
7638	7622	34	72357	12786030	12786962	-1	138311	protein_coding	KNOWN	\N	1
7639	7518	34	66277	47635117	47670086	1	154453	protein_coding	KNOWN	\N	1
7640	7628	34	66366	19701308	19701748	-1	\N	protein_coding	NOVEL	\N	1
7641	7636	34	68887	72062337	72063161	1	\N	protein_coding	NOVEL	\N	1
7642	7623	34	65083	85310320	85375067	-1	145012	protein_coding	KNOWN	\N	1
7643	6878	34	73290	70157600	70167544	-1	151056	protein_coding	KNOWN	\N	1
7644	6662	34	65949	32535983	32543784	-1	155411	protein_coding	KNOWN	\N	1
7645	7639	34	70318	78844773	78845593	1	\N	pseudogene	NOVEL	\N	1
7646	7441	34	65949	22575371	22654518	1	143741	protein_coding	KNOWN	\N	1
7647	7552	34	65139	116114685	116138192	1	152180	protein_coding	KNOWN	\N	1
7648	7465	34	68887	33207492	33216375	1	142216	protein_coding	KNOWN	\N	1
7649	7645	34	67810	44736687	44737085	-1	\N	protein_coding	NOVEL	\N	1
7650	7051	34	65949	50562451	50570884	-1	140479	protein_coding	KNOWN	\N	1
7651	7210	34	71700	2853760	2857221	-1	155186	protein_coding	KNOWN	\N	1
7652	7581	34	68887	34755912	34758604	-1	143801	protein_coding	KNOWN	\N	1
7653	7543	34	65949	24006824	24011464	1	146293	protein_coding	KNOWN	\N	1
7654	7588	34	66222	61440670	61445711	-1	157273	protein_coding	KNOWN	\N	1
7655	7633	34	73290	71512128	71523750	-1	\N	protein_coding	NOVEL	\N	1
7656	7545	34	66366	27091978	27095411	1	137243	protein_coding	KNOWN	\N	1
7657	7643	34	68085	16667220	16668632	-1	\N	pseudogene	NOVEL	\N	1
7658	7385	34	67810	21617748	21757218	-1	140240	protein_coding	KNOWN	\N	1
7659	7498	34	70318	113904975	113921670	-1	140017	protein_coding	KNOWN	\N	1
7660	7377	34	65083	13392814	13435465	1	152777	protein_coding	KNOWN	\N	1
7661	7603	34	68033	2129608	2133821	-1	\N	protein_coding	NOVEL	\N	1
