10031	1914	3
10032	3445	12
10033	1907	1
10034	2154	15
10035	1913	1
10036	1901	1
10037	1912	1
10038	1928	1
10039	2064	1
10040	1906	1
10041	1921	1
10042	1917	1
10043	2670	2
10044	1903	3
10045	2633	13
10046	2926	1
10047	3236	4
10048	2319	9
10049	2005	1
10050	1931	6
10052	2287	1
10053	2686	4
10054	2363	3
10055	1963	7
10056	4078	4
10057	1920	2
10058	4950	8
10059	1944	1
10060	4191	5
10061	2191	2
10062	1957	1
10063	2820	1
10064	1996	2
10065	2213	2
10066	2510	8
10067	2526	7
10068	3528	17
10069	4651	4
10070	3773	17
10071	1937	1
10072	1927	1
10073	1923	1
10074	1922	1
10075	1918	1
10076	1941	1
10077	1926	1
10078	1936	1
10079	3910	7
10080	2072	14
10081	2830	1
10082	2688	16
10082	2952	16
10082	3005	16
10083	1940	1
10084	2218	26
10085	2850	10
10086	3084	6
10087	1931	7
10088	5992	35
10088	6128	35
10089	2397	14
10090	4301	7
10091	1963	8
10092	2005	2
10093	4359	3
10094	2051	29
10095	2684	3
10096	1916	2
10097	3664	2
10098	5618	10
10099	2236	4
10100	3174	26
10101	1948	22
10102	1939	1
10103	1942	1
10104	3130	5
10105	2021	1
10106	1961	1
10107	2133	1
10108	1965	1
10109	2008	1
10110	4272	20
10111	1967	1
10112	2038	1
10113	4988	1
10114	1945	1
10115	6446	6
10115	6622	6
10116	1996	3
10117	1944	2
10118	2798	10
10118	2882	10
10119	2020	7
10120	2180	2
10121	2196	5
10122	2292	17
10123	1937	2
10124	2656	5
10125	3652	7
10126	3582	9
10126	3669	10
10126	3708	9
10126	3789	6
10127	2656	6
10128	1957	2
10129	2051	30
10130	1931	8
10131	2994	1
10132	4013	22
10133	2373	8
10134	2005	3
10135	2374	13
10136	1954	1
10137	2883	1
10138	5358	1
10139	1963	9
10140	2106	1
10141	1953	1
10142	1951	1
10143	2005	4
10144	1964	1
10145	1988	1
10146	2388	5
10147	1970	13
10148	1946	1
10149	1950	1
10150	1976	1
10151	1943	1
10152	1955	1
10153	1997	1
10154	1972	1
10155	1991	1
10156	1968	1
10157	1960	1
10158	4038	2
10159	2034	10
10160	3528	18
10161	1957	3
10162	1983	1
10163	2158	20
10164	2131	20
10165	4637	19
10165	4727	19
10165	4748	17
10165	4824	19
10166	1935	14
10167	2025	1
10168	2670	3
10169	2019	30
10170	2630	4
10171	3568	16
10172	2039	1
10173	2010	8
10174	2863	50
10174	2924	51
10175	1963	10
10176	1969	1
10177	2037	1
10178	1959	1
10179	2005	5
10180	1977	1
10182	1973	1
10183	1962	1
10184	3445	13
10185	2892	14
10185	3240	14
10186	2128	1
10187	2374	14
10188	1964	2
10189	2106	2
10190	5159	6
10191	2767	1
10192	2103	1
10193	1983	2
10194	4335	2
10195	1957	4
10196	2065	9
10197	3682	11
10198	3360	5
10199	2639	11
10200	1954	2
10201	2147	13
10202	1978	1
10203	2218	27
10204	1996	4
10205	2408	4
10206	2741	9
10207	2348	12
10208	2510	9
10209	4122	15
10210	2536	1
10211	3975	61
10212	1983	3
10213	4641	10
10214	2088	11
10215	1987	1
10216	1971	1
10217	2012	1
10218	1981	1
10219	2006	1
10220	1980	1
10221	2185	7
10222	1975	1
10223	3528	19
10224	1979	1
10225	1982	1
10226	4589	2
10227	2053	18
10228	3180	18
10229	2106	3
10230	2565	3
10231	2039	2
10232	2005	6
10233	1978	2
10234	5193	18
10235	2025	2
10236	5256	1
10237	2327	1
10238	3215	2
10239	2155	10
10240	2026	25
10241	2627	10
10242	2744	10
10243	2052	17
10244	5504	1
10245	1988	19
10246	1995	1
10247	2056	1
10248	2592	16
10249	2005	7
10251	3951	9
10251	4610	9
10251	4636	8
10252	2106	4
10253	1985	1
10254	2013	1
10255	1998	1
10257	2002	1
10258	2001	1
10259	1992	1
10260	1994	1
10261	2015	1
10262	2465	6
10263	2007	1
10264	2690	22
10264	2726	22
10265	2670	4
10266	2363	4
10267	2615	35
10267	2650	32
10268	4167	1
10269	2660	8
10270	2223	4
10271	2857	18
10272	2287	2
10273	2468	12
10274	1983	4
10275	1996	5
10276	2105	1
10277	2103	2
10278	4370	1
10278	4468	1
10279	2051	36
10280	2798	11
10280	2882	11
10281	3528	20
10282	2039	3
10283	4359	4
10284	2017	1
10285	2009	1
10286	2028	1
10287	2004	1
10288	2011	1
10289	2000	1
10290	2003	1
10291	4275	3
10291	4292	3
10292	2018	1
10293	2030	1
10294	1999	1
10295	2242	5
10296	3098	3
10297	2539	8
10298	2120	1
10299	2043	1
10300	2112	8
10301	2905	1
10302	4278	5
10303	2110	1
10304	4206	11
10305	2710	8
10306	2005	8
10307	2630	5
10308	2158	21
10309	4160	7
10310	2510	10
10311	2295	10
10312	3664	3
10313	2007	2
10314	2025	3
10315	2106	5
10316	4370	2
10316	4468	2
10317	4370	3
10317	4468	3
10318	2024	1
10319	2023	1
10320	4209	4
10321	2022	1
10322	2057	1
10323	2060	1
10324	2063	1
10325	2016	1
10326	2059	1
10327	2067	1
10328	4637	20
10328	4727	20
10328	4748	18
10328	4824	20
10329	2105	2
10330	5992	36
10330	6128	36
10331	4964	9
10332	6140	4
10332	6237	4
10334	3440	3
10335	2202	19
10336	3473	5
10336	3572	5
10337	2213	3
10338	2171	1
10339	3207	17
10340	3083	6
10341	3813	13
10342	2589	5
10343	2218	28
10344	2292	18
10344	2317	17
10345	2319	10
10346	2300	1
10347	3581	4
10348	5160	11
10348	5174	10
10348	5196	9
10349	3088	1
10350	3445	14
10351	2327	2
10352	2919	16
10353	2374	15
10354	2363	5
10355	3247	8
10356	2735	10
10356	2929	10
10357	2831	13
10358	2656	7
10359	2031	1
10360	2179	1
10361	2054	1
10362	2027	1
10363	2033	1
10364	2044	1
10365	2032	1
10366	2299	4
10367	2173	1
10368	2045	1
10369	2135	1
10370	2191	3
10371	2548	12
10372	2029	1
10373	3911	23
10373	4103	23
10374	2157	1
10375	4112	15
10375	4425	14
10376	4255	5
10377	2055	1
10378	2203	15
10379	4940	15
10379	5088	15
10380	6446	7
10380	6622	7
10381	2767	2
10382	2171	2
10383	3231	11
10384	2428	5
10385	3528	21
10386	2110	2
10387	2106	6
10388	4078	5
10389	2039	4
10390	2563	11
10391	2040	1
10392	2550	18
10393	3084	7
10394	3652	8
10395	2510	11
10396	4166	12
10397	2047	1
10398	5358	2
10399	2684	4
10400	5385	6
10401	2041	1
10402	2062	1
10403	2154	16
10404	2049	1
10405	2427	19
10405	2712	18
10406	4013	23
10407	2050	1
10408	2526	8
10409	2036	1
10410	2046	1
10411	2068	1
10412	2093	1
10413	2143	1
10414	2106	7
10415	4988	2
10416	2690	23
10416	2726	23
10416	2753	22
10417	5107	12
10418	2408	5
10419	2171	3
10420	2040	2
10421	3199	26
10423	2105	3
10424	2103	3
10425	2347	15
10426	5216	1
10427	2208	1
10428	2061	1
10429	2086	1
10430	2106	8
10431	2070	1
10432	2058	1
10433	2094	1
10434	2102	1
10435	4221	1
10436	2208	2
10437	3910	8
10438	2820	2
10439	2633	14
10440	3106	12
10441	4087	17
10441	4449	17
10442	2158	22
10443	2306	14
10444	4272	21
10445	2688	17
10445	2952	17
10445	3005	17
10446	2583	1
10446	2610	1
10446	2717	1
10447	2630	6
10448	2536	2
10450	2171	4
10451	2055	2
10452	2467	1
10453	2208	3
10454	2583	2
10454	2610	2
10454	2717	2
10455	2613	8
10456	2077	1
10457	2153	1
10458	2089	1
10459	2073	1
10460	2071	1
10462	2085	1
10463	2076	1
10464	2078	1
10465	2074	1
10466	2066	1
10467	2592	17
10469	2196	6
10470	2994	2
10471	2110	3
10472	4335	3
10473	3528	22
10474	5504	2
10475	2092	1
10476	7204	14
10476	7210	14
10476	7212	14
10477	2954	16
10478	2134	1
10479	2198	1
10480	2223	5
10481	2968	6
10482	5618	11
10483	4637	21
10483	4727	21
10483	4748	19
10483	4824	21
10484	5193	19
10485	4359	5
10486	4359	6
10487	2105	4
10488	2171	5
10489	2106	9
10490	2157	2
10491	2327	3
10492	5915	1
10493	5216	2
10493	5514	2
10494	2615	36
10494	2650	33
10495	2798	12
10496	2686	5
10497	2175	1
10498	2883	2
10499	2081	1
10500	5915	2
10501	2883	3
10502	2106	10
10503	2083	1
10504	2091	1
10505	2082	1
10506	2080	1
10507	2134	2
10508	2124	1
10509	2084	1
10510	2400	1
10511	2107	1
10512	2092	2
10513	2079	1
10514	5219	1
10515	2075	11
10517	2623	10
10518	3105	22
10518	3287	19
10519	5633	7
10520	3174	27
10521	3316	1
10522	3773	18
10522	3788	17
10523	2388	6
10524	2926	2
10525	3445	15
10526	2171	6
10527	2510	12
10528	2494	3
10529	2458	17
10530	2893	1
10531	2905	2
10532	2730	1
10533	4752	1
10534	2236	5
10535	2744	11
10536	2218	29
10537	2691	7
10538	2108	1
10539	3975	62
10540	2096	1
10541	2095	1
10542	2098	1
10543	2100	1
10544	2101	1
10545	2171	7
10546	2147	14
10547	2150	1
10548	2099	1
10549	2104	1
10550	2176	1
10551	2148	1
10552	2097	1
10553	2134	3
10554	2400	2
10555	2106	11
10556	2639	12
10557	2185	8
10558	3088	2
10559	2670	5
10560	2110	4
10561	2627	11
10562	2363	6
10563	6353	7
10564	2767	3
10565	5992	37
10565	6128	37
10566	2374	16
10567	3999	7
10568	3568	17
10569	2348	13
10570	3528	23
10571	4641	11
10572	2870	1
10573	3443	1
10574	2375	8
10575	2113	1
10576	2123	1
10577	2189	1
10578	2109	1
10580	2111	1
10581	2116	1
10582	2140	1
10583	2183	1
10584	2300	2
10585	2115	1
10586	2134	4
10587	2106	12
10588	2171	8
10589	2118	1
10590	4651	5
10591	4167	2
10592	2117	1
10593	2119	1
10594	2208	4
10595	3130	6
10596	3215	3
10598	3682	12
10599	4950	9
10600	2158	23
10601	4301	8
10602	4421	4
10603	4752	2
10604	2122	1
10605	2214	1
10606	2182	1
10607	2129	1
10608	2139	1
10609	2172	1
10610	2127	1
10611	2126	1
10612	2130	1
10613	2499	1
10614	2125	1
10615	3726	1
10616	3645	9
10617	4122	16
10618	2850	11
10619	2327	4
10620	3582	10
10620	3669	11
10620	3708	10
10621	2510	13
10622	3247	9
10623	2660	9
10624	2408	6
10625	2605	1
10626	2409	1
10627	2165	1
10628	2213	4
10629	2242	6
10629	2572	7
10630	2157	3
10631	2319	11
10632	2171	9
10634	2134	5
10635	2134	6
10636	2171	10
10637	3180	19
10638	2144	1
10639	2142	1
10640	2239	1
10641	2326	10
10642	2145	1
10643	2137	1
10644	2193	1
10645	2170	1
10646	2138	1
10647	2366	1
10648	2146	1
10649	6446	8
10649	6622	8
10650	4252	1
10650	4426	1
10651	4637	22
10651	4727	22
10651	4748	20
10651	4824	22
10652	7684	15
10652	7897	15
10652	8036	14
10653	2565	4
10654	2409	2
10655	5256	2
10655	5664	2
10656	2658	13
10657	6511	8
10657	6632	7
10658	2857	19
10659	2630	7
10660	4830	1
10660	5186	1
10661	5159	7
10662	5829	11
10662	5864	12
10662	5995	10
10663	4160	8
10664	3219	16
10664	3497	17
10664	3511	15
10665	2151	1
10666	2167	1
10667	2286	1
10668	2274	1
10669	2164	1
10670	2227	1
10671	2186	1
10672	3071	1
10673	2210	1
10674	2156	1
10675	2160	1
10676	2152	1
10677	2177	1
10678	2159	1
10680	4038	3
10681	3473	6
10681	3572	6
10683	2149	1
10684	2171	11
10685	3652	9
10686	2798	13
10686	2882	13
10687	3360	6
10688	2165	2
10689	2510	14
10690	3445	16
10691	3528	24
10692	3951	10
10692	4610	10
10692	4636	9
10693	2830	2
10694	2191	4
10695	3084	8
10696	2526	9
10697	2583	3
10697	2610	3
10698	2465	7
10699	4013	24
10700	2892	15
10700	3240	15
10701	2400	3
10702	2536	3
10703	4175	1
10704	4275	4
10704	4292	4
10705	2415	6
10706	2171	12
10707	2741	10
10708	2245	1
10709	2166	1
10710	2767	4
10711	4359	7
10712	4752	3
10713	2690	24
10713	2726	24
10713	2753	23
10714	3813	14
10715	3443	2
10716	2656	8
10717	2218	30
10718	2163	1
10719	2870	2
10721	2184	1
10722	2181	1
10723	4078	6
10724	2223	6
10725	5193	20
10726	2169	1
10727	2592	18
10728	2210	2
10729	2194	1
10730	2161	1
10731	2162	1
10732	2327	5
10733	5915	3
10734	2168	1
10735	5323	1
10736	2468	13
10737	2287	3
10738	2363	7
10739	2615	37
10739	2650	34
10740	2210	3
10741	3911	24
10741	4103	24
10742	2212	1
10743	4370	4
10743	4468	4
10744	2252	1
10745	2233	1
10746	2409	3
10748	2208	5
10749	2243	1
10750	2190	1
10751	2228	1
10752	2299	5
10753	2710	9
10754	2863	51
10754	2924	52
10755	2277	1
10756	2374	17
10758	6884	1
10758	6909	1
10758	6919	1
10759	4637	23
10759	4727	23
10759	4748	21
10759	4824	23
10760	2684	5
10761	2373	9
10762	4209	5
10763	3098	4
10764	6140	5
10764	6237	6
10765	2295	11
10766	2605	2
10768	3910	9
10769	2259	1
10770	2219	1
10771	2316	1
10772	2234	1
10773	2195	1
10774	2199	1
10775	2222	1
10776	2314	1
10777	2209	1
10778	2820	3
10779	3528	25
10780	2192	1
10781	2261	1
10782	4112	16
10782	4425	15
10783	2200	1
10785	2201	1
10786	2318	1
10787	4335	4
10788	2197	1
10789	4988	3
10790	4344	1
10791	2232	1
10792	5992	38
10792	6128	38
10793	2510	15
10794	2744	12
10795	2670	6
10796	5219	2
10797	2210	4
10798	2354	1
10799	2347	16
10800	6827	14
10801	2563	12
10802	5618	12
10803	4752	4
10804	2772	1
10805	2280	1
10806	2772	2
10807	2772	3
10808	5385	7
10809	3174	28
10810	2994	3
10811	3445	17
10812	3207	18
10813	2206	1
10814	2210	5
10815	3083	7
10816	2278	1
10817	2735	11
10817	2929	11
10818	2217	1
10819	4940	16
10819	5088	16
10820	2204	1
10821	2633	15
10822	2207	1
10823	2205	1
10824	2340	1
10825	2215	1
10826	3581	5
10827	2400	4
10828	2306	15
10829	3088	3
10830	2408	7
10831	5695	1
10832	2277	2
10832	2338	2
10833	2327	6
10834	2630	8
10835	2831	14
10836	2688	18
10836	2952	18
10836	3005	18
10837	2548	13
10838	3975	63
10839	4166	13
10840	4272	22
10841	2730	2
10842	5358	3
10843	2310	1
10844	2226	1
10845	2216	1
10846	4637	24
10846	4727	24
10846	4748	22
10846	4824	24
10847	2224	1
10848	2208	6
10849	2525	1
10850	2225	1
10851	2220	1
10852	3443	3
10853	2221	1
10854	2249	1
10855	2364	1
10856	2232	2
10857	2280	2
10858	2798	14
10858	2882	14
10859	4167	3
10860	4206	12
10861	4087	18
10861	4449	18
10862	2589	6
10863	4221	2
10864	2772	4
10865	3256	1
10866	4485	1
10867	2355	1
10868	2230	1
10870	2767	5
10871	2605	3
10872	2356	1
10873	2237	1
10874	2229	1
10875	2231	1
10876	2235	1
10877	2238	1
10878	6446	9
10878	6622	9
10879	2300	3
10880	2639	13
10881	2954	17
10882	2277	3
10882	2338	3
10883	2363	8
10884	2510	16
10885	2348	14
10886	4641	12
10887	2870	3
10888	3528	26
10889	2388	7
10890	2442	1
10891	2288	1
10892	2280	3
10893	2319	12
10894	3813	15
10895	3582	11
10895	3669	12
10895	3708	11
10895	3789	7
10896	2770	1
10897	4589	3
10898	3354	1
10899	2893	2
10900	4830	2
10901	3190	1
10902	3664	4
10903	5193	21
10904	4752	5
10905	2294	1
10906	2248	1
10907	5915	4
10908	2251	1
10909	2296	1
10910	2583	4
10910	2610	4
10910	2717	3
10911	2246	1
10912	2244	1
10913	2288	2
10914	2250	1
10915	2241	1
10916	2247	1
10917	2264	1
10918	2240	1
10919	2254	1
10920	2327	7
10921	2659	1
10922	2374	18
10923	3105	23
10923	3287	20
10924	5219	3
10925	3738	7
10926	7517	12
10927	2536	4
10928	2905	3
10930	2686	6
10931	7262	1
10931	8123	1
10931	8320	1
10931	8343	1
10932	4664	1
10933	2539	9
10934	3445	18
10935	3652	10
10936	2409	4
10937	3215	4
10938	2257	1
10939	2253	1
10940	2277	4
10941	2258	1
10942	3773	19
10942	3788	18
10943	2280	4
10944	2260	1
10945	2690	25
10946	2256	1
10947	3568	18
10948	4013	25
10949	2613	9
10950	2269	1
10951	2275	1
10952	2328	1
10953	2400	5
10954	4637	25
10954	4727	25
10954	4748	23
10954	4824	25
10955	2526	10
10956	5107	13
10957	3443	4
10958	2630	9
10959	2615	38
10959	2650	35
10960	3084	9
10961	4278	6
10962	3247	10
10963	7204	15
10963	7210	15
10963	7212	15
10964	2605	4
10965	2277	5
10965	2338	5
10966	3951	11
10966	4610	11
10966	4636	10
10967	3316	2
10968	2282	1
10969	2266	1
10970	3236	5
10971	2510	17
10972	2265	1
10973	2263	1
10974	2279	1
10975	2267	1
10976	2315	1
10977	2268	1
10978	4359	8
10979	3199	27
10980	2354	2
10981	2660	10
10982	2262	1
10983	3682	13
10984	2448	1
10985	2926	3
10986	2428	6
10987	2427	20
10987	2712	19
10988	2397	15
10989	2450	1
10990	5695	2
10991	4344	2
10992	2770	2
10993	2275	2
10994	2408	8
10995	2270	1
10996	2273	1
10997	2271	1
10998	2281	1
10999	2298	1
11000	2276	1
11001	2350	1
11002	2883	4
11003	2321	1
11004	2347	17
11005	5160	12
11005	5174	11
11005	5196	10
11006	2323	1
11007	2272	1
11008	2744	13
11009	2363	9
11010	2798	15
11010	2882	15
11011	2275	3
11012	2510	18
11013	4078	7
11014	2656	9
11015	5992	39
11015	6128	39
11016	3473	7
11016	3572	7
11017	4255	6
11018	2572	4
11019	2327	8
11020	5256	3
11020	5664	3
11021	3443	5
11022	2592	19
11023	4485	2
11024	2280	5
11025	2288	3
11026	2293	1
11027	2285	1
11028	2291	1
11029	2479	1
11030	2302	1
11031	2290	1
11032	2305	1
11033	2289	1
11034	2284	1
11035	2857	20
11036	2565	5
11037	3528	27
11038	2283	1
11039	3911	25
11039	4103	25
11040	2458	18
11042	4122	17
11043	4752	6
11044	5504	3
11045	2327	9
11046	2870	4
11047	2670	7
11048	2659	2
11049	3256	2
11050	2308	1
11051	2307	1
11052	4950	10
11053	2313	1
11054	2400	6
11055	2968	7
11056	2303	1
11057	2304	1
11058	2297	1
11059	3130	7
11060	2772	5
11061	2301	1
11062	2334	1
11063	2309	1
11064	2312	1
11065	2311	1
11066	2568	1
11067	5915	5
11068	2338	1
11069	4651	6
11070	2327	10
11071	5219	4
11072	4637	26
11072	4727	26
11072	4748	24
11072	4824	26
11073	2892	16
11073	3240	16
11074	2605	5
11075	2627	12
11076	2510	19
11077	2328	2
11078	4664	2
11079	3319	6
11080	2733	1
11081	4160	9
11082	2465	8
11083	2684	6
11084	2690	26
11084	2726	25
11084	2753	24
11085	4112	17
11085	4425	16
11086	3443	6
11087	2563	13
11088	3999	8
11089	2320	1
11090	2476	1
11091	2433	1
11092	2994	4
11093	2324	1
11094	2372	1
11095	4275	5
11095	4292	5
11096	4335	5
11097	2322	1
11098	2325	1
11099	2327	11
11100	3910	10
11101	4191	6
11102	3360	7
11103	2374	19
11104	4301	9
11105	2850	12
11106	2824	1
11107	2409	5
11108	4641	13
11109	2467	2
11111	5618	13
11112	2468	14
11113	2691	8
11114	3445	19
11115	3951	12
11115	4610	12
11115	4636	11
11116	2820	4
11117	2550	19
11118	6446	10
11118	6622	10
11119	2674	1
11120	4167	4
11121	2383	1
11122	3726	2
11123	2824	2
11124	2338	4
11125	2730	3
11126	4370	5
11126	4468	5
11127	2327	12
11128	4752	7
11129	2335	1
11130	2331	1
11131	2337	1
11132	2330	1
11133	2341	1
11134	2333	1
11135	2329	1
11136	2336	1
11137	2377	1
11138	2345	1
11139	2343	1
11140	2339	1
11141	2510	20
11142	2369	1
11143	2332	1
11144	2349	1
11145	2688	19
11145	2952	19
11145	3005	19
11146	3098	5
11147	3182	1
11148	2328	3
11149	4964	10
11150	4664	3
11151	2830	3
11152	2831	15
11153	2863	52
11153	2924	53
11154	2375	9
11155	5193	22
11156	2478	1
11157	3190	2
11158	3180	20
11159	2464	1
11160	4421	5
11161	5159	8
11162	3911	26
11162	4103	26
11163	3443	7
11164	4485	3
11165	3207	19
11166	5385	8
11167	2363	10
11168	4175	2
11170	2353	1
11171	2395	1
11172	2357	1
11173	3069	1
11175	2352	1
11176	2351	1
11177	2344	1
11178	2478	2
11179	2798	16
11179	2882	16
11180	3231	12
11181	4209	6
11182	3037	1
11183	2630	10
11184	4637	27
11184	4727	27
11184	4748	25
11184	4824	27
11185	2623	11
11186	3813	16
11187	3528	28
11188	2536	5
11189	2735	12
11190	3975	64
11191	2633	16
11193	2442	2
11194	5323	2
11195	2510	21
11196	3354	2
11197	2719	1
11198	3367	1
11199	2615	39
11199	2650	36
11200	2380	1
11201	5358	4
11202	2376	1
11203	2404	1
11204	2359	1
11205	2370	1
11206	3652	11
11207	2360	1
11208	4087	19
11208	4449	19
11209	2862	1
11210	2365	1
11211	2510	22
11212	2358	1
11213	2362	1
11214	2361	1
11215	2367	1
11216	2371	1
11217	2408	9
11218	2368	1
11219	2438	1
11220	2583	5
11220	2610	5
11221	2919	17
11222	2767	6
11223	6353	8
11224	3114	1
11225	2398	1
11226	2710	10
11227	3174	29
11228	2383	2
11229	2741	11
11230	2605	6
11231	2455	1
11232	4344	3
11233	2870	5
11234	5695	3
11235	3088	4
11236	3309	1
11237	2450	2
11238	4038	4
11239	2400	7
11240	2674	2
11241	5437	1
11242	4013	26
11243	2510	23
11244	2824	3
11245	2659	3
11246	2384	1
11247	2487	1
11248	4940	17
11248	5088	17
11249	2444	1
11250	2382	1
11251	2386	1
11252	2389	1
11253	2396	1
11254	2378	1
11255	2381	1
11256	2403	1
11257	2379	1
11258	2393	1
11259	4752	8
11260	4166	14
11261	6140	6
11261	6237	7
11262	3440	4
11263	5219	5
11264	4206	13
11265	3443	8
11266	4988	4
11267	3083	8
11268	3182	2
11269	2399	1
11270	3114	2
11271	4272	23
11272	2510	24
11273	2744	14
11274	4221	3
11275	4252	2
11275	4426	2
11276	3445	20
11277	2385	1
11278	2391	1
11279	2452	1
11280	2432	1
11281	2523	1
11282	2417	1
11283	2453	1
11284	2387	1
11285	2392	1
11286	2394	1
11287	2662	1
11288	2390	1
11289	2383	3
11290	2494	4
11291	3256	3
11292	2548	14
11293	4637	28
11293	4727	28
11293	4748	26
11293	4824	28
11294	2400	8
11295	2639	14
11297	5992	40
11297	6128	40
11298	5216	3
11298	5457	3
11298	5514	3
11299	2489	1
11300	2411	1
11302	2411	2
11303	2572	5
11304	3215	5
11305	2405	1
11306	3219	17
11306	3497	18
11306	3511	16
11307	2495	1
11308	3219	18
11308	3497	19
11308	3511	17
11309	2406	1
11310	2401	1
11311	2437	1
11312	2542	1
11313	2410	1
11314	3528	29
11315	2407	1
11316	4485	4
11317	2772	6
11318	2770	3
11319	3084	10
11320	3105	24
11320	3287	21
11321	2478	3
11322	2399	2
11323	3568	19
11324	2686	7
11325	4359	9
11326	4740	1
11326	4959	1
11327	2526	11
11328	2660	11
11329	2592	20
11330	2467	3
11331	2510	25
11332	4078	8
11333	3443	9
11334	2670	8
11335	4135	1
11336	2605	7
11337	2811	1
11338	2505	1
11339	2419	1
11340	2429	1
11341	2420	1
11342	2418	1
11343	2412	1
11344	2870	6
11345	2413	1
11346	2430	1
11347	2414	1
11348	2459	1
11349	2446	1
11350	2545	1
11351	2421	1
11352	2870	7
11353	2425	1
11354	2954	18
11355	2416	1
11356	2464	2
11357	2690	27
11357	2726	26
11357	2753	25
11358	2656	10
11359	5193	23
11360	2510	26
11361	2589	7
11362	3195	1
11363	2905	4
11364	2411	3
11365	2798	17
11365	2882	17
11366	3257	1
11367	2674	3
11368	3195	2
11369	4135	2
11370	3257	2
11371	4637	29
11371	4727	29
11371	4748	27
11371	4824	29
11372	2424	1
11373	2422	1
11374	2469	1
11375	4752	9
11376	2434	1
11377	2480	1
11378	2431	1
11379	2435	1
11380	2733	2
11381	2510	27
11382	2436	1
11383	2426	1
11384	2857	21
11385	2423	1
11386	2443	1
11387	2630	11
11388	3951	13
11388	4610	13
11388	4636	12
11389	3682	14
11390	3443	10
11391	2457	1
11392	3257	3
11393	2836	1
11394	6446	11
11394	6622	11
11395	2536	6
11396	3581	6
11397	2489	2
11398	3247	11
11399	2794	1
11400	3347	1
11401	4112	18
11402	4388	5
11403	3190	3
11404	3910	11
11405	3445	21
11406	2591	1
11407	2460	1
11409	2449	1
11410	2447	1
11411	2445	1
11412	2467	4
11413	2441	1
11414	2440	1
11415	2613	10
11416	2510	28
11417	2457	2
11418	2489	3
11419	4167	5
11420	3773	20
11420	3788	19
11421	2505	2
11422	2565	6
11423	5107	14
11424	3316	3
11425	4160	10
11426	2605	8
11427	3645	10
11428	2926	4
11429	2824	4
11431	4641	14
11432	3182	3
11433	4830	3
11433	5186	4
11434	5256	4
11434	5664	4
11435	2443	2
11436	3338	1
11437	2820	5
11438	3528	30
11439	2563	14
11440	2549	1
11441	2485	1
11442	2850	13
11443	2456	1
11444	2544	1
11445	2520	1
11446	2463	1
11447	2461	1
11448	2580	1
11449	2462	1
11450	2451	1
11451	4122	18
11452	2454	1
11453	2466	1
11454	2478	4
11456	7262	2
11456	8123	2
11456	8320	2
11456	8343	2
11457	2684	7
11458	4485	5
11459	2615	40
11459	2650	37
11460	4335	6
11461	2994	5
11462	2489	4
11463	3106	13
11464	3354	3
11465	2510	29
11466	2591	2
11467	3473	8
11467	3572	8
11468	7204	16
11468	7210	16
11468	7212	16
11469	2712	1
11470	5829	12
11470	5864	13
11470	5995	11
11471	3037	2
11472	2752	1
11473	2735	13
11473	2929	14
11474	3199	28
11475	4255	7
11476	3256	4
11477	2674	4
11478	2473	1
11479	2484	1
11480	2472	1
11481	2513	1
11482	2471	1
11483	2470	1
11484	2688	20
11484	2952	20
11484	3005	20
11485	2536	7
11486	2475	1
11487	2831	16
11488	2474	1
11489	2481	1
11490	2591	3
11491	2767	7
11492	2870	8
11493	2489	5
11494	4752	10
11495	3813	17
11496	2862	2
11497	3443	11
11498	2505	3
11499	2583	6
11499	2610	6
11500	2659	4
11501	2856	1
11502	2510	30
11503	2794	2
11504	2572	6
11505	3911	27
11505	4103	27
11506	2492	1
11507	3257	4
11508	2490	1
11509	2592	21
11510	2486	1
11511	2491	1
11512	2567	1
11513	2488	1
11514	2632	1
11515	2893	3
11516	2493	1
11517	2620	1
11518	2482	1
11519	2593	1
11520	3975	65
11521	2483	1
11522	2510	31
11523	2504	1
11524	4275	6
11524	4292	6
11525	3652	12
11526	2477	1
11527	4078	9
11528	2605	9
11529	4370	6
11529	4468	6
11530	4637	30
11530	4727	30
11530	4748	28
11530	4824	30
11531	2627	13
11532	5219	6
11533	2497	1
11534	5193	24
11535	2892	17
11536	3582	12
11536	3669	13
11536	3708	12
11536	3789	9
11537	2489	6
11538	2481	2
11539	2804	1
11540	2712	2
11541	3664	5
11542	5992	41
11542	6128	41
11543	2752	2
11544	3207	20
11545	3445	22
11546	2770	4
11547	2496	1
11548	2552	1
11549	2863	53
11549	2924	54
11550	2830	4
11551	2511	1
11552	2508	1
11553	2527	1
11554	2500	1
11555	2510	32
11556	2502	1
11558	2501	1
11559	2503	1
11560	2534	1
11561	2605	10
11562	2744	15
11563	5618	14
11564	2772	7
11565	2607	1
11566	4013	27
11567	3360	8
11568	2497	2
11569	2624	1
11570	2505	4
11571	2591	4
11572	2794	3
11573	2811	2
11574	5385	9
11575	2798	18
11575	2882	18
11576	2633	17
11577	3443	12
11578	3130	8
11579	2736	1
11580	6248	1
11581	2670	9
11582	2589	8
11583	3309	2
11584	2509	1
11585	2507	1
11586	2736	2
11587	5358	5
11588	2587	1
11589	2515	1
11590	2538	1
11591	2514	1
11592	2512	1
11593	2579	1
11594	2506	1
11595	2521	1
11596	2535	1
11597	2699	1
11598	2524	1
11599	2516	1
11600	4950	11
11601	4301	10
11602	2510	33
11603	2674	5
11604	4087	20
11604	4449	20
